,tweet,label
4331,"['petai', 'cina', 'ampuh', 'turunkan', 'gula', 'darah', 'nah', 'kali', 'ini', 'mintani', 'mau', 'bertanya', 'siapa', 'yang', 'suka', 'makan', 'petai', 'cina', 'yuk', 'ngacung', 'mintani', 'suka', 'sekali', 'dengan', 'yang', 'satu', 'ini', 'apa', 'saja', 'sih', 'manfaatnya', 'dari', 'petai', 'cina', 'ini', 'yuk', 'kita', 'sama', 'simak', 'infografis', 'berikut']",Neutral
4332,"['kalau', 'saya', 'biasa', 'pakai', 'yang', 'automatic', 'pengharumnya', 'nder', 'tapi', 'karena', 'lagi', 'rusak', 'ganti', 'yang', 'spray', 'kayak', 'gini', 'harum', 'yang', 'paling', 'saya', 'suka', 'yang', 'rose', 'garden', 'pojok', 'kiri', 'nanti', 'semprotinnya', 'diujung', 'sudut', 'kamar', 'saja', 'kalau', 'misalnya', 'ada', 'makanan', 'makanannya', 'ditutupin', 'nder', 'biar', 'tidak', 'kena']",Neutral
4333,"['untuk', 'yang', 'mau', 'pesan', 'kerudung', 'silahkan', 'ke']",Neutral
4334,"['min', 'tidak', 'usah', 'bolak', 'balik', 'tanya', 'lampu', 'modem', 'ini', 'masalah', 'di', 'jaringan', 'modem', 'normal', 'mati', 'sejak', 'dini', 'hari', 'tadi']",Neutral
4335,"['nanti', 'ya', 'kalau', 'lagi', 'santai']",Neutral
4336,"['demi', 'keamanan', 'data', 'yang', 'dimaksud', 'mohon', 'kesediaan', 'bapak', 'untuk', 'mengirimkan', 'pesan', 'ke', 'email', 'mandiricare', 'co', 'id', 'atau', 'menghubungi', 'layanan', 'mandiri', 'call', 'agar', 'dilakukan', 'pengecekan', 'lebih', 'lanjut', 'semoga', 'sehat', 'selalu', 'tks', 'fatma']",Neutral
4337,"['pula', 'diboyong', 'engkau', 'pada', 'pepatah', 'wahai', 'datanglah', 'kemari', 'kami', 'tumpahkan', 'pesan', 'bergerigi', 'kami', 'serakkan', 'pesan', 'sebelum', 'mulai', 'berotasi', 'pastikan', 'pedoman', 'ini', 'sampai', 'tepat', 'di', 'tujuan']",Neutral
4338,"['biasa', 'rotii', 'atau', 'apa', 'begitu', 'yang', 'ringan']",Neutral
4339,"['tentu', 'saja', 'tidak', 'ada']",Neutral
4340,"['tentu', 'saja', 'tidak']",Neutral
4341,"['vkf', 'biasa', 'saja', 'dong', 'kak', 'te', 'natap', 'nya']",Neutral
4342,"['wkwkwk', 'karena', 'bonek', 'tidak', 'hanya', 'mendukung', 'persebayang', 'saja', 'tapi', 'persik', 'persela', 'psis', 'persis', 'pss', 'psid', 'jombang', 'awokawok', 'ini', 'bukan', 'basis', 'ya', 'tapi', 'sengkuni', 'mengadu', 'domba', 'contoh', 'arema', 'indonesia', 'vs', 'psid', 'jombang', 'sg', 'main', 'siapa', 'sg', 'teko', 'siapa', 'pss', 'vs', 'arema', 'endi', 'onok', 'lambang', 'pss', 'ndas', 'bonek']",Neutral
4343,"['kabar', 'dari', 'kamulah', 'yang', 'sslalu', 'ku', 'tunggu']",Neutral
4344,"['prioritas', 'utama', 'saya', 'sekarang', 'kazuha', 'sih', 'mana', 'dia', 'tidak', 'ada', 'kabar']",Neutral
4345,"['baru', 'saja', 'mengirim', 'foto', 'kecamatan', 'sanden']",Neutral
4346,"['ya', 'allah', 'beri', 'kabar', 'baik', 'untukku', 'hari', 'ini']",Neutral
4347,"['biasa', 'sebelum', 'keluar', 'dari', 'bilik', 'dentist', 'itu', 'check', 'dulu', 'kalau', 'tlebih', 'suruh', 'dentist', 'potong', 'dengan', 'cutter']",Neutral
4348,"['halo', 'apa', 'kabar', 'samporasun', 'kepriye', 'kabare', 'om', 'suastiastu', 'nara', 'gerotelo', 'kenapa', 'habar', 'thats', 'all', 'from', 'indonesia']",Neutral
4349,"['si', 'bebe', 'apa', 'kabar', 'ya']",Neutral
4350,"['satu', 'hal', 'lain', 'yang', 'kami', 'rasa', 'perlu', 'untuk', 'dibahas', 'adalah', 'sebuah', 'agenda', 'politik', 'yang', 'dihadirkan', 'dalam', 'plot', 'film', 'yang', 'begitu', 'kentara', 'dan', 'terlihat', 'jelas', 'dari', 'awal', 'hingga', 'akhir', 'film', 'kami', 'pribadi', 'sih', 'tidak', 'terlalu', 'ambil', 'pusing', 'dan', 'lebih', 'memilih', 'menikmati', 'filmnya', 'saja']",Neutral
4351,"['chris', 'wilder', 'namun', 'malam', 'ini', 'adalah', 'soal', 'malam', 'luar', 'biasa', 'untuk', 'klub', 'sepakbola', 'ini', 'dan', 'mengapa', 'penggemar', 'di', 'seluruh', 'dunia', 'menikmati', 'piala', 'fa', 'tidak', 'ada', 'perasaan', 'yang', 'lebih', 'baik', 'daripada', 'memenangi', 'laga', 'piala', 'fa', 'di', 'old', 'trafford', 'pada', 'jumat', 'malam', 'seperti', 'ini']",Neutral
4352,"['ingat', 'lah', 'rekan', 'partner', 'shohib', 'ku', 'this', 'is', 'sabtu', 'santai', 'enjoy']",Neutral
4353,"['fokus', 'dengan', 'apa', 'yang', 'bisa', 'kita', 'kendalikan', 'saja']",Neutral
4354,"['ya', 'karena', 'mereka', 'itu', 'adalah', 'kadal', 'gurun', 'yang', 'hidupnya', 'hanya', 'brutal', 'dan', 'rusuh', 'dipermukaan', 'dan', 'kejauhan', 'saja', 'begitu', 'dideketin', 'dan', 'ditengok', 'saja', 'langsung', 'lari', 'tersilit', 'cari', 'lobang', 'seolah', 'semesta', 'mau', 'kiamat', 'itu', 'dilakukan', 'terus', 'menerus', 'selama', 'hidupnya']",Neutral
4355,"['baru', 'saja', 'diresmikan', 'presiden', 'jokowi', 'waduk', 'pidekso', 'giriwoyo', 'wonogiri', 'menelan', 'korban', 'seorang', 'bocah', 'tenggelam', 'terperosok', 'ke', 'dalam', 'bekas', 'galian', 'sedalam', 'hampir', 'meter']",Neutral
4356,"['pejabat', 'yang', 'buat', 'hoax', 'tolong', 'dipenjara', 'hukum', 'jangan', 'belaku', 'cuma', 'untuk', 'rakyat', 'kecil', 'saja']",Neutral
4357,"['jadi', 'fans', 'mu', 'sudah', 'biasa', 'kalah', 'mental', 'health', 'nya', 'kebal']",Neutral
4358,"['heran', 'sekali', 'langganan', 'luka', 'kena', 'pager', 'kost', 'kalau', 'mau', 'mudik', 'hari', 'hari', 'biasa', 'alhamdulillahnya', 'gaperna', 'padahal']",Neutral
4359,"['in', 'family', 'your', 'trust', 'terlihat', 'harmonis', 'belum', 'tentu', 'sebuah', 'keluarga', 'akan', 'baik', 'baik', 'saja', 'meninggalnya', 'sang', 'kakek', 'membuat', 'sebuah', 'keluarga', 'besar', 'hancur', 'hingga', 'membuat', 'pembunuhan', 'berantai', 'lantas', 'siapa', 'dalang', 'dari', 'perpecahan', 'ini']",Neutral
4360,"['iyaa', 'benar', 'bingits', 'nanti', 'siang', 'ku', 'pesan']",Neutral
4361,"['anak', 'penguasa', 'yachh', 'siapa', 'berani', 'ngelawan', 'kpk', 'saja', 'melempem', 'polri', 'dan', 'kejaksaan', 'bisa', 'dicopot', 'kalau', 'ngurusi', 'orang', 'ini']",Neutral
4362,"['kuncinya', 'satu', 'perjuangan', 'atas', 'nama', 'bangsa', 'dan', 'negara', 'atau', 'atas', 'nama', 'pemimpin', 'atau', 'partai', 'itu', 'saja', 'tetap', 'fokus', 'pada', 'perjuangan', 'menjaga', 'nkri', 'tidak', 'usah', 'masuk', 'kekonflik', 'kepentingan', 'itu', 'kuncinya', 'tenang', 'saja', 'orang', 'tidak', 'mau', 'pak', 'jokowi', 'turun', 'ganti', 'nya', 'itu', 'ngeri', 'sedap']",Neutral
4363,"['jangan', 'sekali', 'sekali', 'memasuki', 'wilayah', 'apapun', 'sembarang', 'termasuk', 'yang', 'belum', 'tahu', 'sekalipun', 'karena', 'kita', 'tidak', 'tahu', 'ada', 'apa', 'saja', 'didalamnya']",Neutral
4364,"['cermin', 'itu', 'telah', 'lama', 'pecah', 'jangan', 'bilang', 'serambi', 'mekah', 'sebut', 'saja', 'aceh']",Neutral
4365,"['tentang', 'budi', 'pekerti', 'islam', 'itu', 'sangat', 'mendasar', 'meletakkan', 'toleransi', 'dalam', 'hidup', 'bersosial', 'karena', 'bisa', 'saja', 'allah', 'menciptakan', 'manusia', 'hanya', 'satu', 'umat', 'saja', 'namun', 'allah', 'berkehendak', 'lain', 'jangan', 'saling', 'menggangu', 'dan', 'menghina', 'apalagi', 'ikut', 'campur', 'urusan', 'dapur', 'agama', 'lain']",Neutral
4366,"['lupakan', 'saja', 'kawan', 'on', 'time', 'bukan', 'budaya', 'kita', 'saya', 'yo', 'begitu', 'kalau', 'tidak', 'ontime', 'hati', 'gelisah', 'pas', 'ontime', 'sepi']",Neutral
4367,"['simpang', 'tengkawang', 'antrian', 'kendaran', 'normal', 'dikeempat', 'kaki', 'simpang', 'situasi', 'arus', 'lalulintas', 'lancar']",Neutral
4368,"['kangeen', 'mawar', 'jugaa', 'kamu', 'apa', 'kabar']",Neutral
4369,"['apaan', 'weekend', 'ini', 'mah', 'kaya', 'hari', 'biasa', 'saja', 'banyak', 'tugas']",Neutral
4370,"['sama', 'saya', 'biasa', 'jalan', 'dipaling', 'pinggir', 'sambil', 'bilang', 'sorry']",Neutral
4371,"['saya', 'ini', 'multi', 'talenan', 'karena', 'ketutup', 'sama', 'rasa', 'malas', 'saja', 'jadi', 'nya', 'tidak', 'terlihat', 'bakatku']",Neutral
4372,"['kasi', 'sangsi', 'sosial', 'saja']",Neutral
4373,"['yang', 'biasa', 'terus', 'dikasih', 'bonus', 'yang', 'alpha', 'gara', 'ngehold', 'yang', 'biasa']",Neutral
4374,"['baru', 'saja', 'mengirim', 'foto', 'kantor', 'badan', 'pertanahan', 'parepare']",Neutral
4375,"['sebenarnya', 'ikn', 'itu', 'hanya', 'trik', 'saja', 'agr', 'kasus', 'korup', 'dan', 'kasus', 'lainnya', 'tertutupi', 'emgnya', 'mungkin', 'pembangunan', 'ikn', 'selesai', 'dalam', 'tahun', 'dari', 'situ', 'saja', 'sudah', 'terbaca', 'bohongnya']",Neutral
4376,"['coba', 'tebak', 'siapa', 'yang', 'baru', 'saja', 'tersingkir', 'dari', 'fa', 'cup', 'inisial', 'emyu']",Neutral
4377,"['masih', 'ada', 'nilai', 'pretest', 'praktikum', 'nilai', 'maka', 'ipsemester', 'ipk', 'nanti', 'kerja', 'ada', 'target', 'kantor', 'kalau', 'piinis', 'ada', 'iku', 'skp', 'kalau', 'dusen', 'ada', 'bkd', 'jadi', 'masih', 'banyak', 'nilai', 'lainnya', 'santai', 'saja']",Neutral
4378,"['wta', 'kalau', 'gini', 'gimana', 'biar', 'kaya', 'normal', 'lagi', 'money']",Neutral
4379,"['tidak', 'ada', 'yang', 'menonjol', 'semua', 'biasa', 'saja']",Neutral
4380,"['normal', 'la', 'itu', 'saya', 'kena', 'reject']",Neutral
4381,"['salam', 'phia', 'perkenalkan', 'saya', 'gading', 'baskara', 'gading', 'biasa', 'disapa', 'sudah', 'ada', 'agenda', 'apa', 'untuk', 'akhir', 'pekannya']",Neutral
4382,"['kalau', 'kecil', 'powernya', 'se', 'manusia', 'biasa', 'kalau', 'gede', 'powernya', 'lebih', 'gede', 'ikuti', 'ukuran', 'badan', 'tapi', 'geraknya', 'juga', 'jadi', 'lambat', 'tidak', 'tahan', 'lama']",Neutral
4383,"['lagi', 'ngirim', 'kok', 'cuma', 'pesan', 'ngirim', 'tuh', 'duit', 'lumayan', 'bisa', 'beli', 'kuota', 'buat', 'balas', 'pesannya']",Neutral
4384,"['siapa', 'saja', 'yang', 'allah', 'kehendaki', 'kebaikan', 'padanya', 'allah', 'akan', 'menimpakan', 'musibah', 'ujian', 'cobaan', 'padanya', 'hari', 'bukhari']",Neutral
4385,"['halo', 'admin', 'mau', 'tanya', 'syarat', 'untuk', 'terbang', 'dari', 'juanda', 'ke', 'kualanamu', 'kalau', 'sudah', 'vaksin', 'dosis', 'pakai', 'antigen', 'saja', 'harus', 'pacar', 'ya', 'dan', 'tesnya', 'bisa', 'diambil', 'di', 'luar', 'atau', 'disediakan', 'di', 'bandara', 'ya', 'karena', 'saya', 'naik', 'penerbangan', 'pertama', 'besok', 'terima', 'kasih']",Neutral
4386,"['tentu', 'saja']",Neutral
4387,"['ws', 'masuk', 'perencanan', 'tinggal', 'nunggu', 'saja']",Neutral
4388,"['penghargaan', 'ini', 'adalah', 'untuk', 'gubernur', 'sebelumnya', 'anies', 'hanya', 'terima', 'saja', 'colek', 'pdip']",Neutral
4389,"['biasa', 'nya', 'kalian', 'mgespace', 'ya']",Neutral
4390,"['simpang', 'muara', 'antrian', 'kendaran', 'normal', 'diketiga', 'kaki', 'simpang', 'situasi', 'arus', 'lalulintas', 'lancar']",Neutral
4391,"['oke', 'saya', 'berangkat', 'sendiri', 'saja']",Neutral
4392,"['betul', 'saya', 'juga', 'begitu', 'mikinya', 'nanti', 'kalau', 'pas', 'sudah', 'nikah', 'mau', 'konsul', 'tentang', 'kehamilan', 'maunya', 'pakai', 'dokter', 'yang', 'biasa', 'dipakai', 'keluarga', 'ku', 'pas', 'mereka', 'hamil', 'saja', 'lebih', 'aman']",Neutral
4393,"['habis', 'nonton', 'hole', 'live', 'suara', 'courtney', 'stabil', 'sangat', 'kalau', 'kelakuannya', 'normal', 'mungkin', 'gwe', 'sudah', 'ngestan']",Neutral
4394,"['hidup', 'hanya', 'sekali', 'jadi', 'nikmai', 'saja', 'kawan', 'd']",Neutral
4395,"['normal', 'german', 'pro', 'globohomo', 'dunno', 'ya', 'tell', 'me']",Neutral
4396,"['kalau', 'tanya', 'mau', 'lanjutin', 'dimana', 'lumayan', 'normal', 'si', 'oiya', 'mungkin', 'temenmu', 'cari', 'semangat']",Neutral
4397,"['saya', 'setuju', 'dengan', 'segala', 'statmentmu', 'tadi', 'hanya', 'saja', 'khusus', 'indonesia', 'untuk', 'diiplementasikan', 'seperti', 'itu', 'amatlah', 'berat', 'bahkan', 'pemerintah', 'pun', 'jika', 'ingin', 'bikin', 'kebijakan', 'seperti', 'ini', 'agak', 'sulit', 'karena', 'bakal', 'banyak', 'pertentangan', 'dari', 'kaum', 'maha', 'suci', 'baik', 'verbal', 'maupun', 'fisik', 'nantinya']",Neutral
4398,"['memang', 'kehilangan', 'member', 'saja', 'sakit', 'hatinya', 'luar', 'biasa']",Neutral
4399,"['empire', 'of', 'corpses', 'ceritanya', 'tentang', 'ilmuan', 'yang', 'berusaha', 'buat', 'ngehidupin', 'lagi', 'orang', 'mati', 'tapi', 'tentu', 'saja', 'orang', 'yang', 'dihidupkam', 'itu', 'tidak', 'sempurna', 'jadi', 'dia', 'melakulan', 'perjalanan', 'buat', 'mecahin', 'misteri', 'terakhir', 'dari', 'penelitiannya']",Neutral
4400,"['biasa', 'ny', 'jam', 'segini', 'sudah', 'auto', 'bid']",Neutral
4401,"['ada', 'yang', 'terlihat', 'tenang', 'padahal', 'sedang', 'berantakan', 'ada', 'yang', 'terlihat', 'bahagia', 'padahal', 'sedihnya', 'luar', 'biasa']",Neutral
4402,"['mamak', 'santai', 'sejenak', 'bocil', 'jalan', 'kaki', 'barang', 'ayahnya']",Neutral
4403,"['saya', 'dapat', 'cerita', 'itu', 'dari', 'hasil', 'dengar', 'kajian', 'ustad', 'hanan', 'attaki', 'bukan', 'hasil', 'baca', 'sembarangan', 'bukan', 'juga', 'hasil', 'googling', 'bukan', 'juga', 'dari', 'bible', 'kalau', 'asumsi', 'saya', 'dikata', 'yang', 'tidak', 'tidak', 'y', 'anggap', 'saja', 'itu', 'pertanyaan', 'dari', 'pikiran', 'saya', 'yang', 'dangkal', 'ini', 'terimakasih']",Neutral
4404,"['ditunggu', 'kabar', 'baikny', 'ya']",Neutral
4405,"['bisa', 'dibungkus', 'plastik', 'begitu', 'selesai', 'baca', 'memang', 'harus', 'dijaga', 'suhunya', 'kalau', 'mau', 'halamannya', 'awet', 'ada', 'yang', 'pakai', 'ziplock', 'ada', 'yang', 'pakai', 'plastik', 'bening', 'pembungkus', 'biasa', 'kalau', 'sudah', 'terlanjur', 'kuning', 'bisa', 'dikurangin', 'kuningnya', 'dengan', 'cara', 'diamplas', 'pelan', 'plan']",Neutral
4406,"['sudah', 'normal', 'lagi', 'dong']",Neutral
4407,"['itu', 'sayur', 'apa', 'saja', 'pak', 'dhe']",Neutral
4408,"['closed', 'plot', 'with', 'angin', 'laut', 'yang', 'menerpa', 'tubuhnya', 'terasa', 'dingin', 'namun', 'tidak', 'melebihi', 'dari', 'apa', 'yang', 'ia', 'biasa', 'hadapi', 'mantel', 'tebal', 'bagian', 'dari', 'seragam', 'lengkapnya', 'juga', 'membantu', 'menjaga', 'rasa', 'hangat', 'ia', 'dengar', 'tempat', 'tujuan', 'mereka', 'tidak', 'akan', 'sedingin', 'ini']",Neutral
4409,"['sibuk', 'sekolah', 'sama', 'kegiatan', 'organisasi', 'sygg', 'awal', 'tahun', 'kamu', 'apa', 'kabar']",Neutral
4410,"['boleh', 'ikut', 'pa', 'kabar', 'ratu']",Neutral
4411,"['kangenn', 'kee', 'apa', 'kabar']",Neutral
4412,"['nanti', 'malam', 'mau', 'dicoba', 'lagi', 'semoga', 'saja', 'takdir', 'menyatukan', 'lagi', 'dialam', 'mimpi']",Neutral
4413,"['diberi', 'keistimewaan', 'malah', 'memalukan', 'apa', 'kabar', 'komisaris', 'ahok', 'cc']",Neutral
4414,"['hai', 'sobat', 'bri', 'pesan', 'telah', 'kami', 'respon', 'melalui', 'dm', 'akun', 'resmi', 'bri', 'terdapat', 'centang', 'biru', 'verified', 'dan', 'channel', 'private', 'resmi', 'bri', 'melalui', 'whatsapp', 'hanya', 'nomor', 'tks', 'shima']",Neutral
4415,"['semangat', 'pagi', 'semoga', 'hari', 'ini', 'diberikan', 'rizki', 'yang', 'berlipat', 'ganda', 'amin', 'semoga', 'da', 'rejeki', 'dan', 'kabar', 'baik', 'di', 'hari', 'ini', 'amin']",Neutral
4416,"['luat', 'biasa']",Neutral
4417,"['perbuatan', 'salah', 'adalah', 'biasa', 'bagi', 'manusia', 'tapi', 'perbuatan', 'pura', 'pura', 'itulah', 'sbenarnya', 'yang', 'mnimbulkan', 'permusuhan', 'dan', 'penghianatan']",Neutral
4418,"['halo', 'halo', 'apa', 'kabar']",Neutral
4419,"['alhamdulillah', 'jimin', 'sembuh', 'dan', 'sudah', 'pulih', 'ini', 'kabar', 'yang', 'indah']",Neutral
4420,"['sebab', 'dia', 'extra', 'shot', 'awak', 'espresso', 'shot', 'dia', 'sama', 'banyak', 'dengan', 'americano', 'sebab', 'itu', 'rasa', 'pahit', 'kalau', 'tak', 'biasa']",Neutral
4421,"['apa', 'kabar', 'semester']",Neutral
4422,"['bagaimana', 'cara', 'menonaktifkan', 'karyawan', 'yang', 'mengundurkan', 'diri', 'dan', 'apa', 'saja', 'persyaratannya']",Neutral
4423,"['ada', 'dunia', 'yang', 'lebih', 'indah', 'walau', 'kecil', 'didalam', 'semesta', 'yang', 'luar', 'biasa', 'ini']",Neutral
4424,"['oke', 'jangan', 'berlebihan', 'sewajarnya', 'saja']",Neutral
4425,"['makan', 'mangga', 'normal', 'nya', 'kalau', 'sudah', 'matang', 'tidak', 'perlu', 'ditambahkan', 'apa', 'juga', 'sudah', 'enak', 'kalau', 'masih', 'pencit', 'mangga', 'belum', 'matang', 'harus', 'ditambah', 'yang', 'gula', 'merah', 'lah', 'yang', 'garam', 'lah', 'yang', 'asem', 'jawa', 'lah', 'yang', 'cabe', 'lah', 'dlsb', 'kebanyakan', 'tambahnya', 'karena', 'makan', 'yang', 'belum', 'matang']",Neutral
4426,"['dunia', 'sudah', 'hampir', 'perang', 'dunia', 'hidup', 'kok', 'masih', 'halu', 'parah', 'mbak', 'mbak', 'mending', 'urusin', 'keluarga', 'harta', 'yang', 'paling', 'berharga', 'adalah', 'keluarga', 'mbok', 'sudah', 'biarkan', 'saja', 'orang', 'mau', 'cari', 'bahagianya', 'sendiri', 'gosah', 'diganggu']",Neutral
4427,"['padahal', 'vaksin', 'kedua', 'biasa', 'saja']",Neutral
4428,"['halo', 'admin', 'kenapa', 'sekarang', 'ada', 'stasiun', 'yang', 'tidak', 'bisa', 'tap', 'in', 'tap', 'out', 'dengan', 'menggunakan', 'tapcash', 'saya', 'tadinya', 'biasa', 'pakai', 'tapcash', 'untuk', 'pp', 'dari', 'stasiun', 'tigaraksa', 'sejak', 'bulan', 'januari', 'tidak', 'bisa', 'lagi']",Neutral
4429,"['walaupun', 'saat', 'ini', 'cuma', 'bisa', 'memilikinya', 'lewat', 'mimpi', 'tidak apa-apa', 'semoga', 'saja', 'suatu', 'saat', 'nanti', 'mimpi', 'itu', 'akan', 'menjadi', 'nyata']",Neutral
4430,"['tetua', 'kampung', 'cerita', 'ketika', 'dahulu', 'wabah', 'kolera', 'menyerang', 'banyak', 'orang', 'meninggal', 'smp', 'kuburan', 'penuh', 'hmpr', 'setiap', 'hari', 'rakyat', 'meninggal', 'karena', 'wabah', 'membandingkan', 'dengan', 'cerita', 'itu', 'jumlah', 'orang', 'meninggal', 'di', 'kampung', 'masih', 'normal', 'tidak', 'ada', 'lonjakan', 'berarti', 'hapus', 'saja', 'status', 'pandemi', 'ini', 'bung']",Neutral
4431,"['kritik', 'buat', 'faisal', 'bakri', 'oligarki', 'ini', 'sudah', 'ada', 'sejak', 'orde', 'baru', 'jangan', 'di', 'framing', 'hanya', 'ada', 'di', 'jaman', 'jokowi', 'saja', 'judulnya', 'saja', 'sudah', 'tidak', 'jujur']",Neutral
4432,"['jadi', 'kalau', 'banjir', 'macet', 'polusi', 'jangan', 'nyalahin', 'gubernur', 'lagi', 'ya', 'kak', 'mau', 'kim', 'jong', 'un', 'jadi', 'gubernur', 'ya', 'tetap', 'begitu', 'jadi', 'salahkan', 'saja', 'dirimu', 'sendiri', 'kenapa', 'masih', 'mau', 'tinggal', 'di', 'jakarta', 'salahkan', 'saja', 'tuhan', 'kenapa', 'menciptakan', 'anda']",Neutral
4433,"['ko', 'pusing', 'dari', 'dichat', 'biasa', 'saja', 'ujungnya', 'kapan', 'ya', 'ketemu', 'jodoh', 'saya', 'ya', 'iyaa', 'si', 'kamu', 'thun', 'tahun', 'inii', 'ya', 'allah', 'semoga', 'saya', 'dijauhkan', 'dari', 'sikap', 'mba', 'mba', 'ngerengek', 'soal', 'jodoh', 'desperate', 'ingin', 'nikah', 'dan', 'ngebettss', 'minta', 'dinikahin']",Neutral
4434,"['karena', 'kamu', 'tidak', 'terburu', 'buru', 'saya', 'baru', 'avail', 'sekitar', 'bulan', 'maret', 'bulan', 'ini', 'saya', 'hanya', 'menerima', 'hoy', 'rent', 'saja', 'silakan', 'hubungi', 'ibunda', 'saya', 'jika', 'ada', 'yang', 'ingin', 'kamu', 'tanyakan', 'i', 'wish', 'you', 'a', 'good', 'day', 'sender']",Neutral
4435,"['kabar', 'baik']",Neutral
4436,"['sekarang', 'berita', 'dukacita', 'sudah', 'mulai', 'sliwar', 'sliwer', 'di', 'wag', 'lagi', 'mas', 'teman', 'saudara', 'lama', 'tidak', 'berkabar', 'tetiba', 'kasih', 'kabar', 'duka', 'ealaah', 'gusti', 'ngene', 'lho', 'isih', 'ora', 'percaya', 'pandemi', 'belum', 'pergi']",Neutral
4437,"['saya', 'minta', 'maaf', 'karena', 'memberitahu', 'semua', 'orang', 'soal', 'ibumu', 'saya', 'kangen', 'menjadi', 'temanmu', 'kamu', 'baik', 'baik', 'saja', 'saya', 'melihatmu', 'lily']",Neutral
4438,"['rampok', 'rumahnya', 'saja', 'kalau', 'begitu']",Neutral
4439,"['ya', 'do', 'akan', 'saja', 'mana', 'yang', 'baik', 'kalau', 'saya', 'sbgai', 'masyarakt', 'hanya', 'bisa', 'berdo', 'a', 'bila', 'ada', 'kecurangan', 'dan', 'tidak', 'adil', 'semoga', 'di', 'hari', 'akhir', 'azab', 'nya', 'diksh', 'sepediha', 'nya', 'dan', 'dimasukkin', 'ke', 'neraka', 'jahanam', 'walaupn', 'kelak', 'dia', 'taubat', 'amin']",Neutral
4440,"['kemarin', 'kepalaku', 'pusing', 'terus', 'badan', 'greges', 'jadi', 'tidur', 'saja', 'pilihanku', 'apakah', 'sudah', 'makan', 'sebelum', 'itu']",Neutral
4441,"['berkarir', 'internasional', 'saja', 'bro', 'kalau', 'nasional', 'faktor', 'politik', 'nya', 'kuenceng']",Neutral
4442,"['baik', 'lah', 'begini', 'contoh', 'yang', 'baik', 'nanti', 'saya', 'bagi', 'upeti', 'yaa', 'diam', 'diam', 'saja']",Neutral
4443,"['spill', 'saja', 'mint']",Neutral
4444,"['hoho', 'tidak', 'kokk', 'sunbaenimm', 'saya', 'tuh', 'baik', 'budimann', 'cuma', 'memang', 'tingkat', 'hormon', 'isengku', 'tuh', 'diatas', 'batas', 'normal']",Neutral
4445,"['seperti', 'biasa']",Neutral
4446,"['cuma', 'drop', 'biasa']",Neutral
4447,"['biasa', 'a', 'mu', 'nya', 'kalah']",Neutral
4448,"['sebenarnya', 'sederhana', 'saja', 'untuk', 'bisa', 'langsung', 'pada', 'suatu', 'kesimpulan', 'manusia', 'dilahirkan', 'dalam', 'keadaan', 'fitrah', 'suci', 'orang', 'tua', 'nya', 'lah', 'yang', 'akn', 'menentukan', 'warna', 'kehidupan', 'si', 'anak', 'kedepannya', 'jika', 'orang', 'tua', 'merawat', 'anaknya', 'berdasarkan', 'buku', 'petunjuk', 'kitap', 'suci', 'maka', 'anak', 'akn', 'cenderung', 'baik']",Neutral
4449,"['simpang', 'agus', 'salim', 'antrian', 'kendaran', 'normal', 'diketiga', 'kaki', 'simpang', 'situasi', 'arus', 'lalulintas', 'lancar']",Neutral
4450,"['tidur', 'normal', 'tidak', 'begadang', 'liat', 'mu', 'membuat', 'hidup', 'lebih', 'bahagia']",Neutral
4451,"['orang', 'priveleged', 'je', 'rasa', 'air', 'evian', 'itu', 'biasa', 'biasa', 'tak', 'semahal', 'yang', 'lain']",Neutral
4452,"['menghayal', 'menunggu', 'tiba', 'masanya', 'dimana', 'penyakit', 'covid', 'setara', 'dengan', 'masuk', 'angin', 'biasa', 'dan', 'diobati', 'cukup', 'dengan', 'minum', 'antagin', 'atau', 'kerokan', 'sambil', 'menunggu', 'masa', 'itu', 'tiba', 'tetap', 'jaga', 'kesehatan', 'dan', 'jaga', 'diri', 'ya', 'masker', 'vaksin', 'serta', 'taat', 'prokes', 'masih', 'jadi', 'solusi', 'terbaik']",Neutral
4453,"['mereka', 'tidak', 'akan', 'pernah', 'telusuri', 'dengan', 'tuntas', 'makna', 'kisah', 'dan', 'ayat', 'alquran', 'yang', 'disampaikan', 'seperti', 'biasa', 'ambil', 'sepotong', 'ayat', 'lalu', 'sebarkan', 'demi', 'menjelekan', 'ajaran', 'islam']",Neutral
4454,"['boleh', 'dong', 'saya', 'juga', 'biasa', 'sore']",Neutral
4455,"['punya', 'kelebihan', 'pirasat', 'mungkin', 'itu', 'kebetulan', 'saja']",Neutral
4456,"['termakan', 'sumpah', 'a', 'da_pink', 'kartu', 'undangan', 'berwarna', 'merah', 'terlempar', 'begitu', 'saja', 'secarik', 'kertas', 'itu', 'bagaikan', 'musibaha', 'besar', 'yang', 'membuat', 'kepercayaan', 'diri', 'sarah', 'nyaris', 'lenyap', 'satu', 'per', 'satu', 'sahabatnya', 'melangkah', 'menuju', 'pelaminan', 'sedangkan', 'ia', 'masih', 'betah', 'melajang', 'di']",Neutral
4457,"['dari', 'luar', 'saya', 'kelihatan', 'baik', 'baik', 'saja', 'tapi', 'pikiran', 'ku', 'kusut', 'sekali', 'rasa', 'bersalah', 'overthingking', 'terus']",Neutral
